,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
47,1.0,0.31860951,0.672796892,0.278171642,0.0,0.0,0.226926594,0.332691155,0.209083665,0.0,0.176470588,0.41057222,0.07001438,0.0,0.314765417,0.305755396,0.303802126,0.581072298,0.0,0.23159539,0.534252101,0.520726991,1.0,0.0,0.978478142,1.0,0.429148526,1.0,1.0,0.975007603,0.110071917,0.0,21.0
48,0.308658566,0.0,1.0,0.055010737,0.0,0.666251772,0.0,0.0,0.0,0.553956835,0.0,0.0,0.0,0.0,1.0,0.097229219,0.764477785,0.153217008,0.0,0.0,0.907394555,0.858239015,0.0,1.0,0.050279739,0.0,0.085514226,0.0,0.0,0.0,0.212168528,1.0,20.0
49,0.242484535,0.618113401,0.0,1.0,1.0,0.74294985,0.78084225,0.675538565,1.0,0.863309353,0.376623377,0.319671456,0.443552423,0.789012545,0.781243347,1.0,0.602451514,0.237762734,1.0,0.731670838,0.718516011,0.504811905,0.926144833,0.329561132,1.0,0.445260799,0.382405709,0.415772258,0.443964666,0.399865968,0.0,1.0,20.0
50,1.0,1.0,0.345751005,0.520309883,0.375857066,0.0,1.0,1.0,0.514786457,0.0,1.0,1.0,0.25713128,0.288980319,0.0,0.0,0.0,1.0,0.375781335,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13705614,1.0,20.0
51,0.0,0.187767269,0.131435561,0.0,0.620502922,1.0,0.349731019,0.271000101,0.564519528,1.0,0.337662338,0.273507678,1.0,1.0,0.922876304,0.265491184,1.0,0.0,0.620694744,0.317304916,1.0,1.0,0.592968076,0.284094536,0.217706006,0.169135261,0.0,0.183443858,0.16839852,0.191370016,0.307225115,0.0,20.0
52,0.284399897,0.340822659,0.774089496,0.478970193,0.39629112,0.694693703,0.424422356,0.370004168,0.398426524,0.726618705,0.233766234,0.201769085,0.352872132,0.669545807,0.220300192,0.101259446,0.419323916,0.433526054,0.39635317,0.412115708,0.607256313,0.902906772,0.639182371,0.268629788,0.241275359,0.24382316,0.069741654,0.245963345,0.242898922,0.247637809,0.186705523,0.0,20.0
53,0.701142465,0.66305115,0.873485072,0.807172746,0.353296135,0.278338618,0.704618212,0.677809235,0.433654116,0.302158273,0.74025974,0.71168585,0.234457108,0.133308259,0.201830956,0.04231738,0.36619335,0.492966854,0.353324648,0.691005078,0.235367471,0.390864916,0.93416173,0.271249461,0.133901905,0.366233505,0.468786013,0.513283836,0.364887482,0.582760486,1.0,0.0,20.0
54,0.572195512,0.264912787,0.272337671,1.0,0.308670024,0.409187925,0.280799161,0.267584243,0.307647402,0.422222222,0.0,0.0,0.0,0.311234013,1.0,0.007826087,1.0,0.0,0.308655584,0.275191905,0.532474846,0.309679494,0.138182405,0.908957505,0.306968298,0.0,0.586105585,0.081215466,0.0,0.338962222,0.749279574,1.0,34.0
55,0.294405262,0.542478406,0.205864116,0.0,0.580733377,0.690004459,0.586608724,0.57978168,0.578371278,0.644444444,0.833333333,0.941322957,0.0,0.587222443,0.446925775,0.019130435,0.659023146,0.225258348,0.580728506,0.589640659,0.638609401,0.0,0.0,0.336414339,0.0,1.0,1.0,1.0,1.0,0.716615827,0.188448677,1.0,34.0
56,0.0,1.0,0.0,0.235521236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.514780617,0.240869565,0.573369202,0.288958009,1.0,1.0,1.0,0.388776497,0.594533779,0.0,0.191925679,0.270245756,0.495047714,0.949498113,0.269944196,1.0,1.0,1.0,34.0
57,0.758759284,0.20440742,0.783927092,0.65748503,0.251449528,0.227882734,0.18599314,0.188514476,0.269994162,0.244444444,0.666666667,0.897587549,0.0,0.118893283,0.092262544,1.0,0.052880297,0.859942144,0.251437547,0.181409326,0.624305451,1.0,1.0,1.0,1.0,0.499791894,0.0,0.0,0.496819312,0.0,0.0,0.0,34.0
58,1.0,0.0,1.0,0.430588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.595343074,0.696946979,0.010832858,0.452230365,0.877270657,0.301915555,0.626882221,0.87526156,0.412219122,0.07331875,0.0,34.0
59,0.747181019,0.458308967,1.0,0.309354892,0.0,0.239502676,0.0,0.217775162,0.0,0.323529412,0.25,0.334422556,0.0,0.685968596,0.0,1.0,0.619024992,0.216697531,0.0,0.014934834,0.120521173,1.0,1.0,0.014010868,1.0,1.0,0.0,0.693756598,1.0,0.436072835,0.0,1.0,30.0
60,1.0,1.0,0.431309766,0.677704563,0.504733239,0.0,0.644031543,1.0,0.969047619,0.0,1.0,1.0,1.0,0.0,0.902758671,0.595080416,1.0,0.0,0.504293036,0.654847524,0.0,0.50907603,0.551396907,0.363180216,0.538752961,0.545749495,0.420529036,0.465188631,0.546773068,0.374671567,0.417282168,1.0,30.0
61,0.194307122,0.0,0.0,0.0,0.96991986,0.795599695,0.121698127,0.0,0.869642857,0.735294118,0.5,0.358509943,0.794933826,1.0,1.0,0.399243141,0.516138982,0.39688754,0.970100934,0.0,1.0,0.660334237,0.372819632,1.0,0.431024521,0.0,0.273058349,0.0,0.0,0.0,0.545337165,0.0,30.0
62,0.283499959,0.739350368,0.118277337,1.0,1.0,0.70233215,0.954492001,0.835197175,1.0,0.774509804,0.0,0.0,0.530870078,0.405571262,0.72152632,0.278145695,0.246536288,0.675822826,1.0,0.930037525,0.179391965,0.0,0.407952581,0.0,0.214087255,0.83201908,1.0,1.0,0.835561784,1.0,1.0,0.0,30.0
63,0.0,0.480639881,0.318808689,0.205592105,0.936238959,1.0,1.0,0.690553267,0.633333333,1.0,0.125,0.009616282,0.635160426,0.198707551,0.620302657,0.0,0.0,1.0,0.9365647,1.0,0.07053203,0.081917909,0.0,0.54355939,0.0,0.080843975,0.886935589,0.195281147,0.082482574,0.241128871,0.893981716,0.0,30.0
64,0.0,0.294740995,0.0,0.0,0.177555633,1.0,0.437981154,0.365666013,0.150854285,0.875,0.357142857,0.34258522,0.137723229,0.09463443,0.168732424,0.290229885,0.369566843,0.320971887,0.17743171,0.452696021,0.033142053,0.14155927,0.182339929,1.0,0.019342689,0.219150252,0.871307052,0.150173822,0.219896234,0.095760337,0.0,1.0,24.0
65,0.776758676,0.0,0.465991209,0.271079009,0.0,0.215284523,0.0,0.0,0.0,0.0,0.142857143,0.149888143,0.0,0.001254438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.202671814,0.979504363,0.271110372,0.0,0.0,0.0,0.0,0.003353201,1.0,1.0,24.0
66,0.865472574,0.12733618,1.0,1.0,0.046339626,0.126593536,0.069257976,0.074445618,0.048409501,0.25,0.0,0.0,0.086714288,0.0,0.417977294,0.031609195,0.455084795,0.252935834,0.046337283,0.072449901,0.04006156,0.0,0.0,0.0,0.0,0.096685011,1.0,0.041935641,0.097701441,0.0,0.254686938,1.0,24.0
67,0.163372368,0.368122096,0.498207885,0.518560908,0.691160806,0.828570021,0.495803403,0.435284357,0.657660786,1.0,0.428571429,0.410078489,0.401813969,0.60741556,0.857931465,1.0,0.981171426,0.004461571,0.691099893,0.458563552,0.920377948,0.553235853,1.0,0.0467365,1.0,1.0,0.489314211,1.0,1.0,1.0,0.074236536,0.0,24.0
68,1.0,1.0,0.563090773,0.363151659,1.0,0.0,1.0,1.0,1.0,0.4375,1.0,1.0,1.0,1.0,1.0,0.92816092,1.0,0.0,1.0,1.0,1.0,0.487129642,0.953208635,0.782673717,0.771064463,0.846834165,0.571591314,0.853861627,0.847178498,0.860350531,0.21241896,0.0,24.0
69,0.858250693,0.124290952,1.0,0.277713445,0.044965757,0.131657216,0.0,0.0,0.037604665,0.233333333,0.038461538,0.077743516,0.046046622,0.159535772,0.63057875,0.240762813,0.907257143,0.062320681,0.044965629,0.0,0.688831838,0.0,0.0,0.733998181,0.062342971,0.32888844,1.0,0.2777502,0.330418585,0.271180469,0.21394861,1.0,31.0
70,1.0,0.790612019,0.870547035,0.88788801,0.0,0.0,0.416730824,0.531327139,0.0,0.0,0.192307692,0.29297964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46730361,0.0,0.166587539,0.949013101,0.0,0.614086297,1.0,0.811732447,1.0,1.0,1.0,0.703811932,1.0,31.0
71,0.625411022,0.0,0.789411022,0.421878237,0.157577793,0.40155795,0.115337162,0.092858133,0.136101974,0.466666667,0.0,0.0,0.185167587,0.205779403,0.968806987,1.0,0.661019048,0.22520652,0.157720972,0.10823023,0.757556549,1.0,1.0,0.192200688,0.57360408,0.233974526,0.0,0.205343057,0.230614316,0.219138056,0.2721087,1.0,31.0
72,0.294954571,0.792666785,0.64547385,0.767702111,0.4737619,0.690273676,0.638632193,0.652364443,0.459666567,0.8,0.519230769,0.519768522,0.48811157,0.468353869,0.877339476,0.510131108,1.0,0.0,0.473750831,0.663587415,0.589352688,0.35219994,0.387878635,1.0,0.0,0.0,0.544487995,0.156776894,0.0,0.283179907,1.0,0.0,31.0
73,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.553039333,0.478885714,0.39731525,1.0,1.0,1.0,0.793472124,0.944487528,0.740626735,1.0,0.056516231,0.171011962,0.0,0.054584493,0.0,0.004981647,0.0,31.0
74,0.27126338,0.923404272,0.519794963,1.0,0.564835225,0.76389417,0.885962661,0.922784635,0.551846591,0.916666667,0.538461538,0.519705162,0.69016287,0.627537338,0.473078031,0.346841478,0.607304762,0.277316272,0.565262615,0.929496603,0.444655743,0.428400049,0.80765349,0.507958855,0.477212142,0.573139539,0.546728645,0.429838342,0.571555371,0.358406761,0.0,0.0,31.0
75,0.076798065,1.0,0.114655742,0.783827385,1.0,0.923191468,1.0,1.0,1.0,0.75,1.0,1.0,0.906838201,0.845956632,0.0,0.0,0.540998295,0.329468482,1.0,1.0,0.0,0.179944884,0.102472017,0.56300511,0.0,0.203336444,0.777674138,0.262110056,0.203653201,0.321343488,0.759218121,1.0,19.0
76,1.0,0.254884134,0.598677932,0.748289279,0.011706401,0.0,0.147731123,0.201042314,0.072834489,0.0,0.111111111,0.160038669,0.119466102,0.0,0.431407665,0.388069705,0.0,1.0,0.011532345,0.151607586,0.077704236,0.0,0.195801752,0.045777333,0.027762892,0.588063231,1.0,0.606939479,0.588808824,0.630377571,0.184382889,1.0,19.0
77,0.0,0.466268171,0.0,1.0,0.489267887,1.0,0.512756345,0.50093187,0.473902303,1.0,0.222222222,0.208551215,0.56604224,0.507621722,0.343754797,0.216487936,0.691638487,0.208370634,0.488944805,0.492004329,0.200907716,0.800402249,1.0,0.0,1.0,1.0,0.362444134,1.0,1.0,1.0,0.0,0.0,19.0
