,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0.523063364,1,0,1,0.353596808,0.460812104,1,1,0.343300915,0.512820513,1,1,0.055359415,0.466800861,0,0,1,0,0.353542639,1,0,0,0.3924327,0.612765182,0.778653368,0.181488795,1,0.320034829,0.181479337,0.417939973,1,1,28
1,0.992115578,0,0.069330279,0.894501018,0.093383781,0.006919762,0,0,0.10908695,0,0,0,0,0.168603728,0.677011494,0.166848419,0.231350565,0.699331338,0.093380445,0,0.381520893,0.047873345,0,1,0.31421191,0,0.912925794,0,0,0,0.756703385,1,28
2,1,0.187084965,1,0.859620596,0,0,0.150976274,0.172528952,0,0.025641026,0.555555556,0.621117121,0.049186809,0,0.172988506,0.104689204,0.189312816,0.744306786,0,0.163761659,0.124482126,0.003065692,0.136735524,0.744256036,0,0.128567762,0.995532453,0.13412463,0.128638458,0.141630011,0.547889945,1,28
3,0.123763993,0.294890541,0.328532822,0,1,0.86852108,0.636791589,0.500350121,1,0.871794872,1,0.915234768,1,1,1,1,0.868554346,0.032317987,1,0.566319403,1,0.481436239,1,0,1,1,0.589466497,1,1,1,0.071352966,0,28
4,0,0.060723477,0.280811871,0.320209974,0.840546067,1,0.459860586,0.281659036,0.799245173,1,0.777777778,0.651318623,0.641228188,0.790048367,0.772241379,0.727371865,0,1,0.840537477,0.387960009,0.981284425,1,0.561534106,0.246683615,0.859806957,0.621208423,0,0.549826166,0.620928097,0.491457395,0,0,28
