,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0.217000326,0.205913599,0.261875523,0.015900683,0.570029029,0.731098912,0.535769615,0.526881974,0.32280935,0.732240437,0.428571429,0.404538254,0.654771058,0.566091367,0.1035349,0.138414122,0.190168338,0.692954893,0.56942125,0.531617058,0.318997087,0.012989685,0.056568018,0.523069295,0,0.310889493,0.949978709,0.292482365,0.311030372,0.276303797,0.25131159,1,33
1,0.078313748,0.315453122,0.180377445,0,0.388813446,0.889335919,0.777193821,0.772703733,0.052066024,0.863387978,0.80952381,0.81909458,0.050709914,0.7912305,0.033734075,0.038946484,0.134903819,0.784007231,0.388255266,0.778752205,0.012672045,0.140556613,0.510818643,0.043232463,0.105914014,0.88061502,0.836157421,0.866273915,0.880291749,0.852829865,0,1,33
2,0,0.414507106,0,0.015900683,0.736829356,1,1,1,0.378198737,1,1,1,0.727497223,1,0,0,0,1,0.736300544,1,0,0,0.565431154,0,0.178842676,1,1,1,1,1,0.059977922,1,33
3,0.955468205,0,1,0.689601975,0,0,0,0,0,0,0,0,0,0,1,1,0.934817064,0.019335819,0,0,0.848839688,1,1,0.639204471,1,0.174132496,0,0.196473918,0.173342718,0.217773356,0.977342281,0,33
4,0.659997777,0.227602458,0.728727183,0.88103122,0.581863799,0.272323711,0.383600364,0.448754767,0.572283151,0.295081967,0.428571429,0.498672438,0.698555558,0.668630512,0.116023686,0.100028019,1,0,0.581140702,0.378165955,0.52047743,0.593199043,0.668544452,0.436707627,0.623720269,0.291471824,0.329008748,0.302299455,0.290845422,0.31393577,0.63819241,0,33
5,1,1,0.583289543,1,1,0.389946295,0.278649911,0.287557083,1,0.371584699,0.285714286,0.302728753,1,0.838694388,0.740534721,0.409078173,0.980613624,0.013901448,1,0.251286943,1,0.335286505,0,1,0.166734289,0,0.566403849,0,0,0,1,0,33
