,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0.62848985,0.761344572,0.578123026,1,0.633310356,0.356873539,0.66917217,0.843704965,0.745776535,0.282051282,0.230769231,0.222839867,0.607045004,0.685526295,0.143053033,0.122306348,1,0,0.633243372,0.701641152,0.81969677,0.647304065,0,0.529176561,0,0,0.296768723,0,0,0,0.615351785,1,35
1,1,1,0.147722001,0.852623651,0.00747674,0,0.646151578,0.987292021,0.036700454,0,0.692307692,0.97259606,0.213171108,0,0,0,0.163936641,0.807550184,0.007476214,0.812326854,0,0.316216773,0.250841839,1,0.080070738,0.40954569,0.653065463,0.435701615,0.409719111,0.406978267,0.31472402,1,35
2,0.90423437,0,1,0.372399046,0,0.09033451,0,0,0,0,0,0,0,0.225725654,0.938405663,0.376820035,0.40061198,0.523340823,0,0,0.628042189,0,0.36914012,0.805619982,0.019625506,1,1,1,1,0.891763556,0,1,35
3,0,0.622911324,0.098244315,0.610419778,1,1,1,1,1,1,1,1,1,1,1,1,0.458021813,0.435007751,1,1,1,1,0.794467555,0,0.155210027,0.756529051,0,0.907086199,0.755209278,0.89511358,0.280770509,0,35
4,0.099905885,0.271564458,0,0.658522397,0.589423858,0.892960213,0.651891739,0.565963579,0.51776768,0.897435897,0.538461538,0.423346987,0.650258876,0.97257244,0.517770448,0.767035527,0.358942132,0.533341545,0.589507653,0.688350798,0.778734344,0.827251158,1,0.994141346,1,0.323846293,0.157925527,0.769346988,0.323423696,0.907667259,1,0,35
5,0.005531699,0.158836415,0.348043349,0,0.45816289,0.992015383,0.606337769,0.457618237,0.322497961,0.974358974,0.615384615,0.498537156,0.546052854,0.584590844,0.374828596,0.572510192,0,1,0.458332739,0.665156476,0.641450231,0.691116748,0.788678191,0.805619982,0.131022356,0.544971424,0.284896478,0.907704162,0.54434083,1,0.681689394,0,35
