,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0,0.031688752,0,0,0.256175232,1,0.145819958,0.077955457,0.142607576,1,0.482352941,0.350384317,0.581191938,0.72634272,0.155521684,0.127734375,0.510947231,0.284635418,0.256775399,0.138823796,0.609014541,0.980992204,0.014485397,1,0.148692559,0,0,0,0,0,0.465694575,1,2
1,0.225398136,0.299738732,0.164325231,0.14510481,0.466666393,0.740218771,0.26367282,0.218925058,0.383633689,0.860635697,0.094117647,0.041830618,0.238679968,0.654013692,0,0.129296875,0.307788305,0.484232426,0.467100526,0.249172562,0.642141243,0.711556247,0.048735313,0.405334084,0.089605092,0.356006818,0.226459793,0.245512629,0.359170595,0.065746704,0,1,2
2,0.222302576,0.246269637,0.100701169,0.209812498,0.609891538,0.744924578,0.245575895,0.20191133,0.508771607,0.811735941,0.376470588,0.303970101,1,1,0.814337693,1,0.459170149,0.304722243,0.610386555,0.211744635,0.966073808,0.358338441,0.354346234,0.064856157,0.1325717,0.428151218,0.479838899,0.829021425,0.426874983,1,1,1,2
3,0.458738214,0.107721983,0.803388646,0.153134426,0.29362824,0.494812262,0.064730705,0.07274274,0.289260758,0.537897311,0.258823529,0.264128059,0.517377494,0.753553393,0.92496804,0,1,0,0.293614669,0.040572198,1,0,0.046430444,0.26214446,0.015839768,0.293617536,1,0.545757039,0.302330101,0.648121828,0.832183878,1,2
4,0.363938292,0,1,0.129314353,0,0.589151364,0,0,0,0.633251834,0,0,0,0.03946939,1,0.0765625,0.409409466,0.384668074,0,0,0.568536006,0.325644341,0,0.404196626,0,0.196365225,0.535787025,0.226412263,0.201241316,0.209665878,0.404939025,1,2
5,1,0.875851054,0.319220999,0.436332004,0.593754687,0,0.491292631,0.589046055,0.728503126,0,0.8,1,0.245184024,0,0.110532009,0.472265625,0.316419804,0.454839184,0.592789388,0.480818333,0.310955333,0.977346479,1,0,0.769413437,1,0.1607883,1,1,0.806993687,0.181697769,0,2
6,0.535911951,1,0.693183001,1,1,0.337690626,1,1,1,0.672371638,1,0.913941189,0.662896264,0.908180502,0.034074147,0.115234375,0,1,1,1,0,1,0.955178318,0.219143623,1,0.734772548,0.064253026,0.924128317,0.740103943,0.927310698,0.476512797,0,2
