,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0.224032714,0,1,0.113965013,0,0.72406152,0,0,0.00479268,0.763265306,0,0,0,0.140855234,1,1,0.346427004,0.427194312,0,0,1,0.290620581,0.008252887,1,0.158757182,0,0.555881504,0,0,0.015264443,0.309135812,1,7
1,0.070878967,0.025160957,0.527538846,0,0.061385673,0.908659597,0.064002011,0.040829787,0,0.897959184,0.136842105,0.086842342,0,0,0.11182348,0.310344828,0.45289706,0.309529109,0.061617492,0.06432242,0.70151714,0.120823854,0.143372445,0.725182391,0.297848869,0.155192076,0.862181837,0.135144347,0.155568447,0.130836564,0.110620955,1,7
2,0.079198057,0.0470015,0.488195019,0.122929744,0.437827138,0.895894573,0.107014632,0.073641588,0.269406724,0.902040816,0.231578947,0.15194751,0.428904556,0.228680762,0.117985012,0.181034483,1,0,0.43539664,0.099674892,0.802683128,0,0,0.637328858,0,0.100363659,1,0.061005745,0.100683731,0.036258917,0.05977274,1,7
3,0.123675778,0.064252362,0.488195019,0.20581768,0.284232547,0.843068797,0.109885088,0.078826323,0.176893472,0.867346939,0.010526316,0.001259889,0.425925597,0.327527251,0.175020816,0.153735632,0,1,0.284302676,0.11088954,0.671001574,0.21162984,0.028295409,0.942116951,0.153190769,0.098140926,0.666359088,0.043550492,0.098341496,0,0,1,7
4,0.114678333,0.048978686,0.575331704,0.113965013,0.45608067,0.854033748,0.092045792,0.064688744,0.29627478,0.867346939,0.136842105,0.089419388,0.425925597,0.454185388,0.367860117,0.25,0.401310738,0.374084156,0.455449198,0.090025137,0.85493549,0.262342189,0.581823018,0.894781399,1,0.067229738,0.629189038,0.293778226,0.067445316,0.468669755,1,1,7
5,0,0.115418763,0,0.109519539,1,1,0.234649271,0.161082371,0.623484133,1,0.4,0.255274762,0.882493936,1,0.124979184,0.25,0.349614731,0.415502416,1,0.233031844,0.678080625,0.220028551,0.672523791,0.192871508,0.545303012,0.656099713,0.993402322,0.703123255,0.656780932,0.762005181,0.128719718,0,7
6,1,1,0.268298797,1,0.825069491,0,1,1,1,0,1,1,1,0.724022306,0,0,0.675139849,0.160013112,0.815030302,1,0,1,1,0,0.734818501,1,0,1,1,1,0.053788793,0,7
