,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0,0.297163087,0.005383891,0,0.725389679,1,0.609959376,0.474569181,0.557395065,1,0.283018868,0.189000721,0.713088825,1,0.956334849,0.083740632,1,0,0.725694116,0.60404077,0.580652466,0.535751415,0.509499255,1,0.560551958,0.209184654,0.232186917,0.004079115,0.239085745,0.148285329,0.189951057,1,28
1,0.244434228,0.158717165,0.144485072,0.159166068,0.428467998,0.716551406,0.370486913,0.284091458,0.314059841,0.725738397,0.20754717,0.146439954,0.268107704,0.479781917,1,0.228739003,0.626895513,0.18888868,0.428658442,0.369483102,0.632005435,0.410981681,0.635775592,0.606902341,0.751887249,0.671439106,0.361942424,0.314457143,0.675853812,0.34430081,0.168390072,1,28
2,0.352942338,0.545483494,0.305130243,0.286713287,0.604066142,0.599168503,0.607465535,0.58210108,0.562429098,0.582278481,0.547169811,0.538301217,0.661209109,0.445934885,0.577140737,0,0.443899617,0.336239921,0.604215518,0.611622747,0.186730716,0.085738939,0.172851868,0,0.067687842,1,0.799426421,0.59238841,1,0.533543068,0.175521875,1,28
3,0.185337104,0.628322444,0.048943233,0.177182368,0.78947823,0.782270241,0.779201029,0.718708266,0.710117697,0.742616034,0.58490566,0.545951907,0.708417682,0.582467508,0,0.010752688,0,1,0.789654905,0.782451875,0.1227619,0.183752981,0.590984126,0.295449375,0.374165437,0,0.599818938,1,0,1,1,1,28
4,0.281077994,1,0,0.494122898,1,0.676961159,1,1,1,0.700421941,1,1,1,0.73349906,0.190679407,0.040078201,0.165202817,0.668106265,1,1,0,0,0,0.052205048,0,0.723741326,1,0.224191817,0.733202508,0.245613648,0.111453382,1,28
5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.294492377,1,0.567974726,0.177121461,0,0,1,1,1,0.851547662,1,0.772749503,0,0,0.756258156,0,0,0,28
