,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0,0,0.312612708,0.012438879,0.273387256,1,0,0,0.064450635,1,0,0,0,0.866381172,0.49051495,1,0.60182411,0.126336341,0.274819071,0,1,0.795800467,0.35165671,0.188893345,0.203757151,0.452718931,0.164094021,0.315734155,0.45320021,0.242745715,0,1,6
1,0.089407741,0.053515104,0.312612708,0,0.774866774,0.887251613,0.081342679,0.067824931,0.301289013,0.889189189,0.105263158,0.083258498,0.675324667,0.924080219,1,0.482081107,0.803250458,0.062905186,0.778398983,0.076274882,0.912920443,0.995613144,0.127696322,0.776178784,0.287055719,0.042213895,0.017409568,0.038597162,0.042349107,0.036974154,0.565353942,1,6
2,0.074771561,0.05116215,0.178012685,0.070347033,0.579662514,0.905838449,0.076167937,0.062128548,0.220595873,0.902702703,0.126315789,0.096916265,0.81640918,1,0.558994388,0.025463691,0.745994546,0.095289556,0.581523048,0.072102204,0.876241253,1,0.064062338,1,0.26437092,0,0,0,0,0,0.541660724,1,6
3,0.055817483,0.061706943,1,0.053935714,0,0.928066884,0.097367087,0.074318808,0,0.935135135,0.094736842,0.071529529,0.119285576,0.37502624,0.775230562,0.103583779,0.798084219,0.07225391,0,0.111983677,0.650090001,0.70207872,0.28114604,0.068462993,0,0.395015826,0.223394689,0.413356836,0.387950137,0.423868641,1,1,6
4,0.115179684,0.081148784,0.267641449,0.009314938,0.60519211,0.855528065,0.117016873,0.0965347,0.256102743,0.87027027,0.115789474,0.092597943,1,0.951820118,0.697873248,0.221628419,1,0,0.606335495,0.114355619,0.781901738,0.817645921,0,0.760409161,0.029227411,0.023380033,0.124090659,0.014401145,0.02373163,0.009822517,0.389012693,1,6
5,0.327544481,0.591363914,0,0.653103442,0.977066577,0.615785839,0.820332245,0.650982626,0.534586147,0.691891892,0.684210526,0.535542211,0.158014641,0.607747752,0.017837802,0.019647909,0.583981811,0.164178501,0.976059765,0.817204272,0.082660824,0,0.65188384,0.014745098,0.122230855,1,1,1,1,1,0.890158133,0,6
6,1,1,0.222774897,1,1,0,1,1,1,0,1,1,0.568245113,0,0,0,0,1,1,1,0,0.21659386,1,0,1,0.951353839,0.733578371,0.858728888,0.947062022,0.820156845,0.611336435,0,6
