,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0.138444583,0.178899745,0.240214427,0.098311286,0.867279881,0.818030448,0.62877855,0.61639648,0.942965263,0.817021277,0.285714286,0.286534083,0.896159946,0.87693071,0.655056816,0.366120219,1,0,0.866860648,0.585763109,1,0.42261807,0.185665125,0.514021365,0.179959414,0.189265335,0.334055019,0.196633379,0.191662296,0.268937048,0.216471001,1,5
1,0,0.302299457,0,0,1,1,1,0.999691215,1,1,1,1,1,1,0.040184597,0.073770492,0,1,1,1,0.834614244,0.030150613,0.029637172,0.278472124,0,0.000679533,0.94679811,0.112305887,0.012340274,0.295232986,0.76598714,1,5
2,0.139430453,0.267034359,0.077621975,0.016981222,0.691291361,0.817490488,0.720563619,0.763378107,0.72454737,0.834042553,0.612244898,0.655645788,0.896159946,0.715882998,0,0.265027322,0.001841702,0.986548122,0.691084427,0.738422574,0.653681634,0,0,0.397646166,0.009389511,0.05443113,1,0,0.066540549,0,0.005096714,1,5
3,0.225159455,0.090808927,0.399360177,0.076568973,0.535125591,0.712540306,0.405814726,0.361926818,0.579615236,0.685106383,0.163265306,0.196375219,0.731709659,0.610591133,1,1,0.557078741,0.118455011,0.534850634,0.392705274,0.709661367,0.20139345,0.118929599,0.588888686,0.108997805,0.199259291,0.600696594,0.259622543,0.207170926,0.382505562,0.351235172,1,5
4,0.292766925,0,0.492017158,0.257811623,0.389987275,0.635089083,0.180644907,0.060768874,0.427318665,0.685106383,0,0,0.412178431,0.541432687,0.87844486,0.661202186,0.574709031,0.111509044,0.389746759,0.151268887,0.702362941,0.542095264,0.23781275,1,0.220311018,0,0.226121508,0.092710149,0,0.270042782,0.762977461,1,5
5,0.558273503,0.158600387,0.979995133,0.562514091,0,0.364199238,0,0,0,0.395744681,0,0.110204404,0,0.214659086,0.116504854,0.74863388,0.347617198,0.236705755,0,0,0.167391315,0.622501614,0.737564857,0,0.903388502,1,0.243695617,1,1,0.927745601,0,0,5
6,1,1,1,1,0.022071623,0,0.28081096,1,0.178944506,0,0.06122449,0.391539545,0.004654281,0,0.029996952,0,0.169096245,0.45426562,0.021757005,0.331978594,0,1,1,0.504844246,1,0.283980868,0,0.626791932,0.28150154,1,1,0,5
