,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
0,0,0,0.341145801,0,0.039106585,1,0.003455516,0,0,1,0.183098592,0,0.697779146,1,0.192551197,0.148323471,0.669880552,0.127311314,0.041106326,0.034064853,0.5830339,0.70931692,0.527698088,0.283372606,0.395243793,0.359780896,0.16719324,0.305586111,0.359288796,0.204016653,0.271374154,1,13
1,0.419963776,0.227924028,0.567449878,0.284283455,0.153122431,0.559508743,0,0.158083937,0.229880252,0.518518519,0.211267606,0.178257331,0.291864937,0.755075048,0.287058324,0.04418146,0.235477892,0.498474476,0.15445159,0,0.818611102,0.472289391,0.377477271,0.063125661,0.165506065,0.688956615,0.35718698,0.744857307,0.692168201,0.591498466,0.360466567,1,13
2,0.475865497,0.684080988,0.186416323,0.118308193,0.477545719,0.509101513,0.715707063,0.766351999,0.535974712,0.333333333,0.478873239,0.493226746,0.767144744,0.748073681,0,0,0,1,0.478358613,0.778532174,0.452169145,0.039732966,0.039654839,0.044695173,0,0.385394822,0.996157774,1,0.402745951,1,1,1,13
3,0.527918957,0.768026246,0.170286223,0.391054625,0.791383721,0.492020803,0.639181255,0.713028992,0.823354295,0.347222222,0.577464789,0.575897194,1,0.980346553,0.158242847,0.44260355,0.245875892,0.466286347,0.791576996,0.619341052,1,0.068307338,0.054895065,0.045816737,0.035294804,0.350895554,0.889650288,0.730822168,0.363782772,0.711845252,0.771548284,1,13
4,0.478230771,0.877291307,0,0.31634582,1,0.508697679,1,1,1,0.361111111,0.408450704,0.416568218,0.958973125,0.835298563,0.296891027,0.538067061,0.487506729,0.229588484,1,1,0.867296713,0,0,0.022934982,0.098733922,0.542981359,1,0.808906031,0.559136371,0.728667381,0.576148048,1,13
5,0.694312857,0.559829755,0.497342057,0.22675737,0.2440533,0.317144279,0.298839663,0.521276596,0.406442333,0.210648148,0,0.102767058,0.156056183,0.202340521,0.466027659,1,0.345113417,0.34763387,0.244693101,0.301172411,0.595097249,0.144160804,0.217139317,0.009329035,0.131796625,0.752682301,0.83571911,0.94335598,0.768170034,0.800217417,0.462321283,1,13
6,1,0.915334594,1,0.408163265,0,0,0.496288559,0.893251695,0.30472304,0,0.436619718,0.626315928,0,0,0.163972695,0.183431953,0.416652471,0.292797164,0,0.585813294,0,1,1,1,1,0,0,0,0,0,0.402467523,0,13
7,0.618054387,1,0.026245111,1,0.738635862,0.404675421,0.66302823,0.783083937,0.821347337,0.280092593,1,1,0.916056844,0.805716383,1,0.592899408,1,0,0.738737495,0.651535452,0.8972293,0.445115994,0.532890057,0,0.512100713,1,0.442753719,0.666724692,1,0.292184972,0,0,13
